Id,Predicted
15453,2040.7655752880723
15454,2513.0183493006816
15455,3096.2924818631973
15456,2159.8185344518456
15457,3107.0464684538692
15458,3133.2508748622295
15459,2844.6991108525053
15460,4202.600847317216
15461,3192.8801400126295
15462,2588.001171354428
15463,2013.3012784865518
15464,3236.856914070846
15465,3528.8875462939704
15466,3619.866871823995
15467,2695.867505823257
15468,2187.1081059018206
15469,3200.0271087515193
15470,2237.942589132636
15471,2933.2935385502155
15472,2059.2929685034137
15473,2558.552652904108
15474,2651.581739035693
15475,2437.7789169281273
15476,3139.171515622534
15477,2298.834092742233
15478,2310.8240534172596
15479,2406.0835916467677
15480,3140.0401865456
15481,2354.2639794936376
15482,2583.464749452258
15483,2467.4276052969844
15484,2372.462056192805
15485,1963.6564196622446
15486,2569.381504367232
15487,2402.153492665086
15488,2603.05303704233
15489,3353.6204527172836
15490,2385.4949121686923
15491,3269.076651062376
15492,1873.9891023852401
15493,2551.303685539018
15494,2589.01822216093
15495,2437.1947159701813
15496,2003.770300283569
15497,2422.2212882625613
15498,2994.4578413932572
15499,2524.2237078148537
15500,2635.93770473798
15501,2604.4234015604
15502,2574.18443807305
15503,2542.7396602051344
15504,2473.7911290644706
15505,3198.0501517300404
15506,1938.0603157228065
15507,2307.511019690087
15508,2444.764201269937
15509,2385.670022562491
15510,1883.5984056604666
15511,2143.27506294406
15512,2215.1386713317625
15513,2719.587918425358
15514,2633.6969119694577
15515,3075.916755147604
15516,2198.7024309616195
15517,2148.388301110732
15518,3549.4044714470083
15519,2233.564955689804
15520,1884.0056806633552
15521,2637.053425108832
15522,2071.0120696351946
15523,2427.5436529440326
15524,2459.111511751262
15525,2175.2618247250994
15526,4919.366997573715
15527,3523.8488350483494
15528,2545.1252410448824
15529,2075.2660739907415
15530,3370.696518845242
15531,3192.9650185651158
15532,2682.9814301471265
15533,3184.625736498172
15534,2369.6517434146517
15535,3298.285096132856
15536,3266.8480438616075
15537,2358.979688531245
15538,2470.137857134126
15539,2435.6309638083917
15540,3189.4629847484234
15541,2364.1906020976794
15542,2318.5321838841114
15543,3410.5021665675704
15544,3235.8413315582666
15545,2356.082623117684
15546,2637.5839464295836
15547,2992.2414308373623
15548,3385.6094610068258
15549,4024.2452141979975
15550,2746.4042847705696
15551,2776.9511715188632
15552,3426.894981149257
15553,2627.1189000571203
15554,2427.5056093741423
15555,2330.0207993645467
15556,2685.6880572229984
15557,1930.6395589847502
15558,3157.333412443551
15559,2266.4108041981995
15560,1936.5060466964094
15561,3068.5730574131303
15562,3271.9031833096283
15563,2392.7349053055436
15564,2208.456540121844
15565,3329.560654877543
15566,3353.6204527172836
15567,2632.9261387434035
15568,2573.89924952071
15569,1986.3242494849542
15570,2889.9684688944994
15571,2088.0233672685717
15572,2889.857475458317
15573,2516.984843143139
15574,2064.7613153562534
15575,2782.189341753868
15576,2332.2186831545087
15577,2525.2284713013655
15578,2626.7244876597106
15579,2501.1398213072907
15580,3427.4897254703246
15581,2586.6287465767837
15582,2244.1891584631
15583,2276.5536148555416
15584,2132.0526851922828
15585,2626.952527253398
15586,2239.890954348362
15587,2229.208796105667
15588,2580.7774029109164
15589,2317.7764635373323
15590,2587.3170675169345
15591,2103.3185426206164
15592,2030.5746460100509
15593,3382.164677111478
15594,2265.9845865250145
15595,2700.4780551826666
15596,2351.92893635576
15597,2102.0379612857355
15598,2709.2760485947697
15599,2268.176363065484
15600,2521.4220030391143
15601,3251.8696225793988
15602,2138.2243237287494
15603,2433.838580699747
15604,2355.050320261045
15605,2205.5277754512513
15606,1832.9880310488504
15607,3469.3243102569127
15608,3420.0990131089825
15609,2497.636896925762
15610,2429.651213613122
15611,3004.071302931262
15612,2184.283761939707
15613,2458.1374423628627
15614,2796.9172374634054
15615,2578.574043486091
15616,2373.090337988392
15617,3888.3128338546935
15618,2332.541683841894
15619,2568.0849792766517
15620,3394.4652284741364
15621,2235.153589547923
15622,2357.375181957367
15623,2067.899695801507
15624,2242.896686023127
15625,2419.566995246137
15626,2314.0840034644093
15627,2473.1059522453975
15628,2235.612389848666
15629,1927.8366074243843
15630,2472.433348735643
15631,2971.6092532518946
15632,2219.6646528839437
15633,2931.6426790948226
15634,2999.3558132166404
15635,3333.481765647826
15636,3128.8995948597667
15637,2376.400649064927
15638,2403.9416413479366
15639,1936.6986642869895
15640,2299.5519692993084
15641,3552.5978067044493
15642,1896.958800655371
15643,2715.0598629008714
15644,2215.5561737370062
15645,3194.7090640348797
15646,2273.1569614195073
15647,2697.8546272318918
15648,2582.2111905154375
15649,3303.4769912640963
15650,2683.434787298011
15651,2725.345793814902
15652,3616.880083233327
15653,2415.212621752771
15654,2146.185539674606
15655,2515.92391886626
15656,2274.0930769989404
15657,2645.7732477446357
15658,2200.7164209810394
15659,2586.416155254568
15660,3231.4731407025615
15661,2564.948604452149
15662,3333.791903871644
15663,2471.83756201075
15664,2745.501546410989
15665,2811.26541028134
15666,2740.1650622781663
15667,2990.0268013264326
15668,2535.297135489218
15669,2842.2682253166786
15670,3182.9872735250383
15671,3474.6645529564084
15672,2215.6334905024332
15673,3379.939611983586
15674,2511.599891072984
15675,2178.746942620257
15676,3124.9292654563405
15677,2097.7429940765846
15678,2452.822774646506
15679,3561.021999485829
15680,2382.9392570466953
15681,2416.750533247291
15682,1866.7699170290127
15683,3680.322053619759
15684,2634.1025549646633
15685,3318.2912797359572
15686,2583.8639153329596
15687,2455.3976157526336
15688,2240.0832177491707
15689,2475.362695895773
15690,2237.5279377127627
15691,2755.900404116073
15692,2494.1352176913083
15693,2227.510867466625
15694,2134.537609122591
15695,3436.735259115177
15696,3065.7844932711196
15697,2388.070426671214
15698,2137.302120563462
15699,3252.136459115956
15700,2397.531875014153
15701,2548.6453406896076
15702,3694.57507237849
15703,2293.260806274776
15704,2010.934796209279
15705,2316.634088673156
15706,2598.221117777777
15707,2715.652510697529
15708,1922.5474083771278
15709,2062.677475751141
15710,2457.40628811743
15711,2479.8864406215716
15712,2261.854780127894
15713,3394.284793694868
15714,2412.769854209238
15715,2445.8503868132975
15716,3471.339784620467
15717,3414.210228290793
15718,2355.6490463423543
15719,2675.276065060416
15720,2732.8908547250007
15721,3135.2350161361614
15722,2444.6011151451517
15723,2638.642598825858
15724,2468.133622767726
15725,2280.215944334982
15726,2420.9126561827898
15727,2087.030721062867
15728,3153.6482010227246
15729,2789.708389971618
15730,2034.0157417533226
15731,2272.1466750821132
15732,3138.057714311984
15733,2714.74655183997
15734,2101.509462189341
15735,2730.5408883657733
15736,2261.7874440875275
15737,3095.21182855123
15738,2920.2671823745804
15739,2189.4592865497098
15740,1992.116987449867
15741,2177.619036962137
15742,3552.6353960490046
15743,2922.904218373523
15744,2069.233174381687
15745,3410.425498878529
15746,3979.8104162621717
15747,2413.6025418433287
15748,1931.4329844636202
15749,2639.9579529996486
15750,3376.782587191875
15751,2407.1261640616035
15752,2794.443040891342
15753,3377.690724278169
15754,2735.061423351069
15755,2746.8985419862743
15756,2273.6508588721017
15757,3517.7298994038238
15758,3082.888674066872
15759,2366.608353412118
15760,2924.621727282179
15761,2316.166566777356
15762,3041.3546571710895
15763,3364.082557675608
15764,2582.068264679832
15765,2526.14240356759
15766,2478.4851861929983
15767,2794.7654988881704
15768,2524.3962042837716
15769,3039.127746767028
15770,2504.7107970287143
15771,2389.8614992919383
15772,2121.8125868850266
15773,1966.8505636156879
15774,3540.119059296974
15775,2737.332341516057
15776,2186.340104927026
15777,1998.326799200942
15778,2417.346294902347
15779,2353.7670663446384
15780,1847.4106965211197
15781,3672.0233031704975
15782,2200.2875661568323
15783,2976.650200516803
15784,2619.259164080554
15785,3785.8013805180813
15786,3503.5026228824795
15787,3489.8199134375323
15788,2411.81996295806
15789,3373.649089124206
15790,2185.033399800947
15791,2501.5485702311485
15792,3419.367285357715
15793,3110.130300886556
15794,2413.2395378765755
15795,2357.4582703564993
15796,3213.920447975023
15797,2034.269690815225
15798,1956.5580530033667
15799,2617.1693475382062
15800,3554.1660734904976
15801,2909.0281835557525
15802,2187.40138909277
15803,2390.919718240033
15804,3302.5332767144614
15805,2996.563797818042
15806,2195.800337347195
15807,1894.9545565946191
15808,3227.726485301719
15809,2663.997777615727
15810,2192.4283889781354
15811,2059.16773606501
15812,3339.7328119102413
15813,2738.736649187891
15814,2463.8007573981176
15815,2394.191256864773
15816,2374.444267516526
15817,2575.430428107877
15818,2194.948335761529
15819,2198.4631307601585
15820,1905.3348134568414
15821,1954.1905384571116
15822,3164.4764759215436
15823,2646.348866346495
15824,2329.9062120101707
15825,2191.47023193543
15826,2021.8309182532396
15827,3361.2749036079326
15828,2082.6765790424774
15829,2582.9069415754598
15830,2254.823925444663
15831,2755.0733543999127
15832,1969.6308552246053
15833,2519.6968626954717
15834,2506.4490161817453
15835,2438.530271569761
15836,2047.1885622317782
15837,3216.927228712809
15838,2657.0273832665025
15839,2609.932556626346
15840,2506.701972627945
15841,2701.0455329640877
15842,2594.791438271366
15843,2036.5689002156835
15844,3409.0142613045987
15845,2997.446023265342
15846,2384.755352599073
15847,2323.6011825181845
15848,2704.306616345232
15849,3092.540252651686
15850,2504.3980884301563
15851,1798.6145747471264
15852,3068.784034307945
15853,2163.059581707969
15854,2931.5108216161016
15855,2129.9903185405983
15856,3237.7316332682803
15857,2543.256855685121
15858,2566.109151578094
15859,2139.9913781919927
15860,3120.1345891638603
15861,2754.639307761038
15862,3045.6953017613996
15863,1869.2938767774135
15864,3079.1140237742925
15865,2502.2412804373585
15866,2228.072509545865
15867,2780.8165646700286
15868,2293.649231305723
15869,2400.893842737597
15870,1569.4661376883369
15871,2055.786970728842
15872,2190.365674944654
15873,2932.2193144279117
15874,3321.481006132686
15875,2664.6360812178687
15876,2399.7184947942696
15877,3366.6388619314816
15878,1920.100478836523
15879,2499.369241975389
15880,2693.967339390329
15881,2276.930876976388
15882,2674.440852735371
15883,2611.799259070515
15884,2469.4444187289505
15885,3425.2679958203303
15886,2912.8839047474735
15887,2333.873588583261
15888,2037.5927658741427
15889,2334.4810262523206
15890,3275.7731411049003
15891,2284.853300907595
15892,3097.182101524967
15893,3062.5487937195003
15894,4246.159377527126
15895,2244.4392932410774
15896,3000.439558903694
15897,2219.7392979250153
15898,2010.2077840920108
15899,2482.6850508726034
15900,1863.480114760517
15901,3659.9482770854165
15902,3139.6400199667055
15903,2203.9458814416557
15904,2518.1780175943695
15905,2013.3591782078647
15906,2448.17837696779
15907,2788.7200468902115
15908,2475.6223434452513
15909,2029.919441627852
15910,3277.0861266653187
15911,3035.828743211172
15912,4259.959831579859
15913,2652.8585026307264
15914,2122.1812517285402
15915,2098.1231068258016
15916,3293.658087028057
15917,2684.7669611935403
15918,2172.9787745910817
15919,2376.3144204656287
15920,3108.8702854210565
15921,2315.6404304259568
15922,3273.2583625341153
15923,2706.755463159104
15924,2795.792229884696
15925,2809.9221983075377
15926,1970.644843226637
15927,2681.0388720018545
15928,2619.235488700998
15929,2427.474675158252
15930,2266.7358748813817
15931,2366.6875545884254
15932,1894.3342121129674
15933,3650.268697242292
15934,3388.235540123269
15935,2611.1861483041575
15936,2381.31449937701
15937,2375.631390506514
15938,2111.522376815166
15939,2657.226513009731
15940,2955.2300238560833
15941,2281.1350303098234
15942,2635.1662680621826
15943,2232.978316041833
15944,2628.2384926396408
15945,3513.911841431219
15946,2210.847369826033
15947,3304.9159886601624
15948,2573.6182640233624
15949,3668.9626838772765
15950,2402.734403067685
15951,3307.307997810306
15952,2180.481165352383
15953,3147.750258218688
15954,2368.821648354085
15955,2299.388777238469
15956,3162.421145740056
15957,2424.469608242839
15958,2476.00830785089
15959,2151.4609826816104
15960,2178.8464343049545
15961,2896.9088739008307
15962,3490.668417161728
15963,2231.373826728769
15964,1856.4281440102177
15965,1952.798459539788
15966,2323.449926318348
15967,2252.2824562332667
15968,2256.9423462719037
15969,2926.126021625606
15970,2447.715547091526
15971,3202.763802386817
15972,2797.643229464913
15973,2628.257348931807
15974,2502.2185871491365
15975,3168.419499964488
15976,3253.4249562138743
15977,2299.978578718092
15978,3410.085009388525
15979,2293.3940051671257
15980,1941.1937757036183
15981,2271.65838737163
15982,3795.283416760642
15983,2301.0322082321113
15984,1952.0909419219408
15985,2638.178896630659
15986,2932.6841518176225
15987,1975.4059141540092
15988,2733.976540648704
15989,2425.378332926687
15990,2799.0717808647973
15991,2359.3477466669647
15992,2440.52362731345
15993,2427.69690947264
15994,2169.4253162891505
15995,2234.6788523046375
15996,3105.883699443603
15997,2233.5052948587213
15998,2639.046428683912
15999,3745.5783030449356
16000,2452.533250523323
16001,2230.7980706908825
16002,3652.4119941462855
16003,2913.7720507376384
16004,1914.3435197418435
16005,2265.9879411892293
16006,2652.1567154714453
16007,2327.46819853782
16008,2480.875341598004
16009,3398.4095925000393
16010,2007.5604894283542
16011,2391.578843240503
16012,1988.4625406227656
16013,1995.1587147019031
16014,2502.0814749919978
16015,2474.082278382012
16016,2108.4563390506933
16017,1898.0269233791457
16018,2606.3465254054713
16019,2877.8012109100987
16020,2310.922897599812
16021,2886.471040857425
16022,2968.329445509736
16023,2801.0888162792553
16024,3193.605384643883
16025,2914.9832481502935
16026,2524.9252231781734
16027,2517.0935496489788
16028,4320.390302878346
16029,2719.7539092720476
16030,1856.524793913141
16031,2523.7000267409503
16032,2041.8231259904985
16033,4583.364632317602
16034,2154.682698284427
16035,2446.333839510083
16036,3214.915120639947
16037,3647.0479657256146
16038,2574.722262435033
16039,2396.9062459378465
16040,2396.0718557098576
16041,3335.1101811734743
16042,3342.987658977261
16043,2962.817249472096
16044,2014.2051730097644
16045,1907.9936463559663
16046,2172.186773171911
16047,2099.574483933492
16048,2696.002809113886
16049,3077.267825789876
16050,2775.5119128411156
16051,2595.074187869495
16052,1961.121873839482
16053,2291.2346154907436
16054,2253.6424777788684
16055,3273.25928835917
16056,2768.1814654105415
16057,2324.145186641838
16058,3195.5521390700396
16059,3155.2368667485784
16060,2714.178369127662
16061,3434.2247734333832
16062,2445.051367835667
16063,2442.152109631385
16064,2680.8660464131385
16065,2060.310923859055
16066,1870.483066521299
16067,2250.4941579338815
16068,2643.5364700625028
16069,2504.6838420934314
16070,3439.0868553053365
16071,1906.6131512764612
16072,1931.8529681865139
16073,2393.8497803286523
16074,2127.007717314802
16075,2605.5891136816585
16076,1902.9558535151152
16077,2998.1263432963638
16078,3176.3005166800153
16079,1966.123167395627
16080,2121.944350513679
16081,2237.7786794409158
16082,3662.834436768083
16083,2628.2007316345134
16084,1926.684191524665
16085,3438.17672476912
16086,2363.9186979277515
16087,2788.3979104515342
16088,2527.999027396687
16089,2362.5176575614128
16090,2707.6462251593707
16091,2324.9817755342965
16092,2232.961882678624
16093,1953.4795961742682
16094,3190.6020963191363
16095,2332.5238872946065
16096,2289.9473113702857
16097,2733.4981753029065
16098,2973.4412608834264
16099,2531.647561288072
16100,2574.462614812985
16101,2293.8191498032224
16102,2089.542091092799
16103,2653.4694362569
16104,2365.9254982686775
16105,1944.0047542315344
16106,2603.05303704233
16107,2792.2674658920437
16108,2404.8783393723866
16109,1897.4719003805324
16110,1977.457134098082
16111,2276.7141756064966
16112,2718.58525583994
16113,3092.797778190403
16114,2405.6034497266046
16115,3159.718096679128
16116,2332.8741711350835
16117,2044.0508264427074
16118,3167.043966811041
16119,2809.978086286479
16120,2238.871172547631
16121,1968.341268472704
16122,2018.6581479687652
16123,2634.6866256299404
16124,3524.7041710514527
16125,2495.948860263203
16126,2617.0791400730423
16127,2175.2272946881817
16128,2010.495979468864
16129,3080.5661946954665
16130,3214.181006553804
16131,3175.032103076717
16132,2361.7888945508134
16133,2498.1622052987705
16134,4575.942604393659
16135,2640.5473459684586
16136,1765.2977021953118
16137,2083.5578570891903
16138,2276.893729713076
16139,2219.384872346081
16140,2021.9259857413253
16141,2082.6765790424774
16142,2734.0828727757657
16143,2087.0449868999945
16144,1720.4887086805336
16145,2597.3956465024476
16146,1952.8805825929037
16147,2892.318082459855
16148,3261.722745045237
16149,2748.224992255522
16150,3029.703373952839
16151,1492.6176867784234
16152,2328.2620774592024
16153,1974.3188729908334
16154,2483.1092062597036
16155,2331.926528554622
16156,2534.052112105547
16157,2299.1439939674265
16158,2333.115670294421
16159,1520.7193334248796
16160,1838.1995163194001
16161,2462.612855846308
16162,2884.5528493079696
16163,2336.893939328254
16164,1805.8031695165719
16165,3532.672343894936
16166,1987.67854470763
16167,3481.5191502798034
16168,2520.880754203552
16169,3368.083774377061
16170,3355.645991588477
16171,2592.3336646610687
16172,2536.732004958148
16173,2412.701523408545
16174,2278.375105563153
16175,1891.132097099006
16176,2267.509823167522
16177,2204.801309171683
16178,2915.1751778149546
16179,2990.1929545978765
16180,2411.855646664316
16181,1953.9965140654613
16182,3304.439287221107
16183,2484.3895784637625
16184,2000.5817632254586
16185,2501.928244057197
16186,2223.591341740586
16187,2089.495515372216
16188,3149.288177834813
16189,3100.11794076447
16190,2737.9775044269636
16191,2479.2461196744857
16192,3358.3844589952605
16193,2263.820087693965
16194,2392.5130369810604
16195,2181.437456989636
16196,2186.80645028862
16197,3152.459758789367
16198,3429.5308543511283
16199,2326.6744220338906
16200,2450.765031370068
16201,2373.713157654773
16202,2479.66681527344
16203,3835.724753899856
16204,2016.3636632731254
16205,2490.801668370908
16206,2387.61558072258
16207,3287.5954950887394
16208,2490.346105749228
16209,2369.913267670352
16210,1936.0004696412586
16211,2125.20372298885
16212,2120.6619683691442
16213,3138.2719996070778
16214,2561.2261360410916
16215,2629.3440952565525
16216,1914.9611517881644
16217,4069.8951819410026
16218,2858.164227582595
16219,2402.654652696248
16220,2288.59591590264
16221,3325.686188428988
16222,2509.982122575008
16223,3670.6953516545564
16224,2410.702337008321
16225,1833.6663645072956
16226,2388.667388314894
16227,2634.193174868543
16228,2096.7022147401585
16229,3270.0586807120103
16230,1967.540960735412
16231,2241.002385912845
16232,2487.2891912150913
16233,2599.0540606482436
16234,3341.369826200044
16235,1867.6170672123137
16236,2742.341226161659
16237,3065.8163975617413
16238,2295.528281228732
16239,2680.823644937115
16240,2152.3506450138348
16241,3708.995392631422
16242,2267.7721723585732
16243,2482.9339055464147
16244,2652.3453577046994
16245,2358.1804934901397
16246,2963.331034054132
16247,2675.637190174472
16248,2479.042811225318
16249,2291.207872349429
16250,3203.417747760899
16251,2000.8654780331597
16252,2992.4424156544605
16253,2913.847730033177
16254,2208.8743694576674
16255,2989.8722741058714
16256,2019.8453114866784
16257,2346.3787081151127
16258,2724.5013563881043
16259,2657.394494351719
16260,2530.6886119970413
16261,2199.16117467685
16262,2264.742742256344
16263,2354.2263128238205
16264,2523.0985953941354
16265,2199.2756603145294
16266,2130.5514269282976
16267,2328.2620774592024
16268,2481.363318585106
16269,2507.31770054054
16270,3263.6394336092303
16271,2141.896448740267
16272,3393.3817945309074
16273,2709.8644681774617
16274,2749.7060325099346
16275,3284.1041990927692
16276,2229.3443866373764
16277,3474.410004031726
16278,2616.1953091870305
16279,3305.506171525778
16280,2874.0269835589875
16281,3494.5501225011394
16282,2408.338006486309
16283,2701.529821504453
16284,3214.445408423783
16285,2406.8091712711253
16286,3390.673999061481
16287,2027.991154446974
16288,2248.3391032986106
16289,1912.4336892994427
16290,2012.6523125807603
16291,2209.7325544063847
16292,2651.1162529363605
16293,3628.293053765418
16294,2481.7234026211736
16295,2034.302331357941
16296,2567.6054686950956
16297,1957.0267479029333
16298,2978.11203478251
16299,2436.347711468275
16300,2640.450782132405
16301,3253.3593531445313
16302,2719.9049690545216
16303,2825.938081353187
16304,2469.743114959473
16305,2108.733259211563
16306,1888.4506456847841
16307,3181.059023353916
16308,2049.708442562914
16309,1986.4784159029666
16310,2492.9547157510847
16311,2654.4872643511794
16312,2117.9938775192268
16313,2627.1573542327383
16314,2797.292454814827
16315,2920.7491985405704
16316,2182.506028897576
16317,2643.4527317180136
16318,2132.7825862354002
16319,2998.478699564921
16320,1889.7016950338368
16321,2187.2324930400664
16322,2983.219477779155
16323,2407.873879388046
16324,3141.617072532552
16325,3184.1498246327865
16326,2203.121571082615
16327,2570.3341734795495
16328,3287.441598424606
16329,1948.1108039834517
16330,2931.8626333767966
16331,1666.6980334758655
16332,2491.420062982858
16333,2446.888029089181
16334,2192.0730155755036
16335,3264.0817819197
16336,2078.486230149885
16337,2175.661733023652
16338,2015.00017417397
16339,2557.0179171454565
16340,2211.333982223829
16341,2473.213216679929
16342,2052.814344516921
16343,3214.438367357492
16344,2542.6039651122965
16345,2486.0937380912032
16346,2275.473805322707
16347,2730.3765235843753
16348,2603.399702729374
16349,2607.448278134778
16350,2423.1991056246266
16351,2207.8159469789243
16352,3494.443137347379
16353,2006.4297016822682
16354,2287.1127641669736
16355,2658.06929188969
16356,2676.370896482209
16357,3398.6890642061803
16358,2840.7157229638133
16359,3134.128560534323
16360,2469.3496953513377
16361,2020.0645325561547
16362,2654.310156149842
16363,3543.86709334498
16364,1956.4466476647447
16365,2609.0897369148256
16366,3222.232052416064
16367,2004.5237822162524
16368,2247.1827950816237
16369,2433.73682203492
16370,3024.0207674820467
16371,2975.751500487885
16372,2783.2765096434337
16373,1979.7729100655822
16374,2375.310406357719
16375,2261.7562170521237
16376,3071.5017180009877
16377,1986.4784159029666
16378,2154.0470297065895
16379,2009.263126622478
16380,2394.119740822285
16381,2458.789579546647
16382,3274.232091729945
16383,3005.3989585383188
16384,2323.4118869918734
16385,2814.4088820382603
16386,2411.49026985883
16387,2438.979021610936
16388,3233.719732140446
16389,1924.0843347359441
16390,2730.9468682967768
16391,2363.529793285883
16392,3523.4587678592115
16393,2242.797776155133
16394,2071.8276808167234
16395,2489.813085870842
16396,2237.334901461247
16397,1914.3094017693277
16398,2468.9608824680868
16399,2184.8968444539837
16400,3709.117903331144
16401,2268.0653148715087
16402,2172.78619680019
16403,3119.228901519956
16404,1785.1570415015526
16405,2507.070654489089
16406,2964.71930658229
16407,2102.7460051722383
16408,2246.0607599396726
16409,2666.7360689728534
16410,2137.477503088275
16411,2328.7231462498776
16412,2412.9663909251244
16413,2400.012245305643
16414,2288.791749498861
16415,2507.311519125065
16416,2023.442899341964
16417,2247.71492373196
16418,2712.8287402546725
16419,2045.3713005032425
16420,2297.392854895431
16421,2352.8834961511775
16422,2557.477205614248
16423,2646.80823287103
16424,2750.6553841037185
16425,3110.8276351889986
16426,2772.1983512680217
16427,3122.795438087125
16428,2971.515754753426
16429,3105.7138056264344
16430,3087.587876197949
16431,1874.5605820138612
16432,3274.7668777163503
16433,2387.730491497414
16434,3360.304705887725
16435,1946.9979181778904
16436,2259.5882715491516
16437,3019.8391291314197
16438,3362.780548002844
16439,3630.301580121719
16440,2392.8346940967253
16441,2082.3109921149776
16442,2219.155444157889
16443,3707.444735112821
16444,2419.4173111504924
16445,2928.7048241242924
16446,2127.8270101862054
16447,1203.1774599732564
16448,1925.8038640670309
16449,2510.173607608589
16450,2806.044974393523
16451,1959.7732906438503
16452,2132.8007907791243
16453,3293.448080689122
16454,2382.7604195633457
16455,3420.3089130228955
16456,2218.6265335875387
16457,1877.8256664637609
16458,2681.4196574939665
16459,1780.387302921773
16460,2382.382946893652
16461,2286.1331903712135
16462,2891.2481191666116
16463,3350.285736646358
16464,1916.7015391718826
16465,3357.783333822888
16466,1918.9551021027235
16467,2270.309932500594
16468,2186.2226896130496
16469,2475.1764478436526
16470,2171.6546155981614
16471,1912.9732639676818
16472,2615.182488795556
16473,2242.427646881979
16474,3063.5924949887462
16475,2725.3251395070865
16476,2522.2457060766906
16477,2182.447926630828
16478,2815.606089068997
16479,3218.986270713123
16480,2806.299035395509
16481,2035.473145820615
16482,1939.00277775987
16483,2127.2936071758395
16484,2962.6102661385175
16485,3169.95195332961
16486,2104.254246278765
16487,2346.224344958233
16488,2813.481540726366
16489,2746.875416437714
16490,1928.5535608321886
16491,2402.648897542952
16492,2670.272046030884
16493,2900.111335760195
16494,2090.0127297626977
16495,3338.684168752118
16496,2036.540497806653
16497,2131.5817707945043
16498,2639.960984921387
16499,2286.407606164359
16500,2356.6906440546395
16501,3199.715037658586
16502,2184.028884082975
16503,2201.667392300655
16504,1903.50461542931
16505,2049.4750109574466
16506,3591.291124253886
16507,3238.2833638458487
16508,3267.2266484335983
16509,2009.48414249641
16510,2484.4870020737053
16511,2693.228292891588
16512,1938.3020728091844
16513,2070.0606507190178
16514,2396.2384376702025
16515,2244.503057547587
16516,2302.409566271242
16517,2121.972110590044
16518,2247.271423377126
16519,2216.5899221170307
16520,3511.601686632104
16521,2202.2528396569414
16522,2171.436754459289
16523,3166.011342692649
16524,2530.043447731559
16525,3458.340969938401
16526,2451.3502411953614
16527,2440.0830822064613
16528,2591.4163206240355
16529,2542.5080954268665
16530,2532.902706617749
16531,1962.7571138246442
16532,2119.90397564176
16533,3410.451522396805
16534,2457.28414255199
16535,2183.627944586105
16536,2344.4257956187394
16537,2527.025142962791
16538,2227.253392657456
16539,3233.719732140446
16540,2298.267295442938
16541,2080.4336776153837
16542,1758.7993076435332
16543,2310.6933203309227
16544,2412.240170644624
16545,2355.385304496657
16546,3627.1673733351226
16547,2438.4251746931445
16548,2681.0059052827096
16549,2532.157835774322
16550,2795.53300701599
16551,2997.0487006199946
16552,2038.6508858022642
16553,2353.6763322440966
16554,3250.636241974965
16555,2234.9619696833147
16556,2282.5353818476847
16557,2659.163858653898
16558,2506.9380950546856
16559,2008.1773062151876
16560,2681.9758578888236
16561,2648.4574804310196
16562,2302.3750323497384
16563,2331.456659530453
16564,2240.2814304749495
16565,1993.9030876260417
16566,3173.198316097301
16567,3588.9447713314526
16568,1866.6204044977264
16569,2532.5635555614444
16570,2512.790694468322
16571,2562.291581765609
16572,3129.031656702696
16573,2334.9294891681907
16574,3254.5568999790557
16575,2115.0686912864307
16576,2574.6837887001443
16577,3137.7298014181006
16578,2437.139937735165
16579,2592.7893940090603
16580,2529.7036759467355
16581,2126.4950686955467
16582,3003.269185965969
16583,3388.5225250857643
16584,2326.6744220338906
16585,2575.29900605132
16586,2558.232193840118
16587,2162.8452548944124
16588,2246.171690152278
16589,2734.2392308675885
16590,3880.9179662232364
16591,2752.7543878596257
16592,1973.1531350903751
16593,2398.1033121194914
16594,2535.663598045478
16595,1421.443752816123
16596,2578.334206770835
16597,2549.5271139856627
16598,2642.401907641503
16599,2723.1057245634483
16600,2961.1909784582012
16601,2046.7311848437585
16602,2795.7353089392677
16603,2297.2371202211243
16604,3594.308180187634
16605,2185.0090753310265
16606,2966.3007423873323
16607,1980.8507603051082
16608,2953.5984779183664
16609,2040.2513753597718
16610,2102.506149936938
16611,3443.363404854221
16612,2225.2408789624237
16613,2105.2735160796465
16614,3208.6012480988907
16615,1612.1088171381932
16616,2424.313399940567
16617,2481.6065672529153
16618,2092.338297207206
16619,2799.162416770926
16620,2636.1317225256457
16621,2989.3027864061282
16622,2248.7495585379756
16623,3088.1209696358474
16624,2048.941931524485
16625,2043.7455724602003
16626,3205.52202592882
16627,2242.95984940533
16628,2501.7391142138076
16629,2796.577708515078
16630,2205.5277754512513
16631,2641.453233678474
16632,2650.628894419393
16633,2381.501953219295
16634,2165.720020325977
16635,2520.499944019428
16636,2308.8394193088316
16637,3242.3256073168704
16638,2240.8414157571324
16639,2232.173990745395
16640,2499.975184599294
16641,2496.795039735075
16642,3150.949891580491
16643,2626.1974065433023
16644,2274.485072540333
16645,2734.437579575615
16646,1922.2981021320059
16647,3251.8493498578796
16648,2371.878517334543
16649,2426.4892218516347
16650,2921.930176834119
16651,2594.189273172741
16652,2381.5016508057533
16653,1974.3340921991066
16654,2409.8428408705786
16655,2161.419680714541
16656,2936.5450080835994
16657,2995.397295475592
16658,2409.577389021022
16659,2774.569790248721
16660,2743.8437035024267
16661,2765.7812916848357
16662,3151.7381470925793
16663,2824.3330467844658
16664,2024.6444762004626
