Id,Predicted
18710,3042.1538494570686
18711,2699.294232096207
18712,2606.793135547221
18713,2943.262599745896
18714,2398.094763966172
18715,2590.7910929747973
18716,2178.934668878006
18717,1587.919894192147
18718,3278.1052247133666
18719,2759.2953729714245
18720,3433.86261378814
18721,3220.390996366806
18722,2266.7971111328197
18723,3586.906879694327
18724,1940.8383743643778
18725,2076.876701713353
18726,2133.096219133768
18727,3766.8548833411646
18728,2832.8468646068163
18729,3339.7807883299142
18730,1962.972567100226
18731,2413.0310029841894
18732,3007.935147163242
18733,2516.4333742731947
18734,2034.65754441225
18735,2018.4246968259322
18736,2699.350758538177
18737,2612.0240362903382
18738,2139.7027856572427
18739,2691.6185286527234
18740,2843.67981324336
18741,3134.890164347095
18742,2031.076405797415
18743,2288.5970589093354
18744,3148.548184713905
18745,3943.325827929068
18746,2140.074546595617
18747,3519.498936302582
18748,2633.8650856299905
18749,3649.226534824331
18750,2545.8719859761263
18751,2695.4561645906547
18752,2478.17985752849
18753,3158.2455467769105
18754,3638.8514995143355
18755,2352.8277445563126
18756,2211.4247657231585
18757,2245.5597566023625
18758,2046.424880018887
18759,2374.3672718107973
18760,2104.0742714920016
18761,2629.6778594347797
18762,2045.0418679298118
18763,2209.8928643441636
18764,3608.3796173776987
18765,2319.793592119492
18766,3493.1844376337626
18767,2533.235972485235
18768,2381.0727860206257
18769,2113.2595457519806
18770,2143.3641905584022
18771,2496.9329295640728
18772,2098.025133677172
18773,2364.0311348470063
18774,2259.796897075172
18775,2447.5012761205617
18776,2432.5546197983
18777,2310.983255687113
18778,2068.8238854704996
18779,2985.7982095213283
18780,2794.4678555755654
18781,2673.69643449493
18782,2754.8177198637877
18783,2286.5608837193113
18784,2469.878950784535
18785,2589.747467455001
18786,3555.372623249457
18787,3188.786025784541
18788,3521.4299698379673
18789,4189.510025284203
18790,2623.0635504960915
18791,1917.517402558863
18792,1910.8647458138632
18793,1935.0462911400775
18794,2073.132792964625
18795,3226.3327483963644
18796,2066.4051664757462
18797,2557.6290561219434
18798,3231.590917303461
18799,2703.3595407139396
18800,3194.8674602241936
18801,3068.756722052133
18802,3088.9890282056585
18803,2443.099379348539
18804,4095.1916761387843
18805,4208.390619280154
18806,1790.031788509182
18807,3302.9075082136515
18808,2192.2252986943554
18809,3202.595643227942
18810,2020.6097773286317
18811,2443.4650571650095
18812,3806.144682067775
18813,2456.489321358162
18814,2726.8749304256394
18815,2263.4135445089632
18816,3082.7607242816484
18817,2821.5525023400824
18818,3233.4825415510472
18819,2413.066831192919
18820,2661.653886743103
18821,2751.8868986214475
18822,2562.3708061545635
18823,2421.701692906506
18824,1913.0158677666852
18825,2066.0377425575257
18826,2998.7661427460207
18827,1970.2395235432875
18828,2390.2884294043165
18829,2754.1644706972015
18830,2261.5300385130045
18831,2185.706313985115
18832,3127.891511761582
18833,2518.613267944175
18834,3684.306915900275
18835,1924.341698810587
18836,3048.8120309688807
18837,1952.984638848182
18838,3520.9201307830845
18839,3628.861210919724
18840,1987.7196740680345
18841,4144.229930541466
18842,2148.618536400603
18843,3452.9585140340223
18844,2899.366547498827
18845,2213.0880458059582
18846,3073.100277589674
18847,2581.941450943316
18848,2862.9650567153717
18849,2556.5593859179667
18850,2513.9502281949513
18851,2560.85983651543
18852,2579.049691715219
18853,2569.593658674203
18854,2347.18844138095
18855,3454.686698913077
18856,2937.2898453235407
18857,2182.8303402974757
18858,2437.2900335204513
18859,2505.9611515518304
18860,2501.028877797642
18861,1932.730296391526
18862,2008.7182968072773
18863,2211.8398124516175
18864,2696.534974632093
18865,2148.793094936825
18866,2228.748378638446
18867,3026.0016087043987
18868,2269.870102829315
18869,3217.7331989816175
18870,2378.7365108482477
18871,2156.8542019512906
18872,1951.5476377356524
18873,2574.7857154643602
18874,2376.213497450595
18875,2098.0466970190555
18876,2372.9354539367905
18877,2765.488490832538
18878,3012.21031166998
18879,3058.0222200856374
18880,3623.7533274091184
18881,3003.565084199678
18882,2210.6219545450385
18883,3591.7321974370784
18884,2053.698485245857
18885,3318.443829161138
18886,3054.871185010234
18887,2374.91513638298
18888,3057.486446731673
18889,2856.959835341356
18890,3403.732337230729
18891,1660.0652015371888
18892,2272.0871092454067
18893,1690.4920763225655
18894,2207.089827196032
18895,3407.732511144815
18896,3452.7647019776664
18897,2311.4521072292705
18898,1826.4071558058183
18899,3303.959027837797
18900,2440.8669604179554
18901,2238.667489423651
18902,2215.3731141422163
18903,2332.761347198937
18904,2367.4126671203994
18905,2963.2200804564222
18906,3208.8412242247864
18907,4134.357609224462
18908,2908.4528642758555
18909,2110.0357659384167
18910,3142.5268913898776
18911,3364.182029780055
18912,2307.0213427525473
18913,2014.660749410382
18914,2902.063271614438
18915,2395.3771951186104
18916,2281.8129394290477
18917,2497.354693711844
18918,3363.62802328936
18919,2834.234268871216
18920,2967.3493271381844
18921,4355.911704834336
18922,3537.0011362608075
18923,2810.772242008872
18924,2372.0330990313396
18925,2695.5444512424106
18926,2190.4210018298686
18927,1881.3346583636396
18928,2479.8065102602554
18929,3211.5204109936653
18930,2571.693624008753
18931,5228.334902523305
18932,2239.702539344319
18933,2758.298950453398
18934,2052.817726255133
18935,2394.7142282576956
18936,3206.695865135311
18937,2448.514353665367
18938,2359.5349988314333
18939,3092.08503417682
18940,2733.4011882437267
18941,1910.2106977292908
18942,3621.605160976309
18943,2672.296143114091
18944,2544.0771454450974
18945,2842.5585945190523
18946,2835.5580551759454
18947,2214.033242936825
18948,3474.984321381118
18949,2187.7284550913464
18950,4044.5033716615103
18951,2568.4515331594794
18952,2694.6206987802893
18953,3769.2768086562296
18954,4422.848350542244
18955,2427.390355240346
18956,2440.5174818985893
18957,2561.4343305262737
18958,1959.6831357802569
18959,2764.7760541613848
18960,2271.9517801571196
18961,3225.020786290361
18962,2587.68088442787
18963,3034.6961509230896
18964,2231.4829728036134
18965,3002.698235844533
18966,1994.8389492830158
18967,2188.8575596806363
18968,1997.7419943494078
18969,2878.4151268990972
18970,2470.8909620401696
18971,2069.6884027350134
18972,2473.8712550538835
18973,2061.869930254799
18974,1854.2613362200343
18975,2968.3602015174415
18976,2161.9644135679728
18977,3279.366602107728
18978,2393.4132744134213
18979,3158.2455467769105
18980,2744.4908661416935
18981,3329.5623993793556
18982,2541.935627828638
18983,2638.034182573278
18984,2576.675592610125
18985,2485.5684670252517
18986,2441.7991491577955
18987,2505.190901704915
18988,2377.1806845748342
18989,2743.1706042836336
18990,2279.749410807379
18991,3558.782282204747
18992,1995.8563787465794
18993,2263.368565648339
18994,2856.9473613759415
18995,2715.045466083569
18996,2156.30906806028
18997,2183.6079047324033
18998,2773.520321870806
18999,3529.601096361812
19000,2235.0036833923627
19001,2317.817217636642
19002,2625.8881749470966
19003,2304.6384845835746
19004,2677.3761731198197
19005,3138.5059695236287
19006,2702.376632273798
19007,3625.4438709136443
19008,1917.3241578822342
19009,2187.1347906928227
19010,1820.4985577690225
19011,3543.389624503679
19012,2274.193106146405
19013,2085.229149560203
19014,2373.123744085492
19015,3040.7631052774905
19016,2462.685842775053
19017,3933.1272462319284
19018,2861.993410356832
19019,3789.7496667433097
19020,2508.0017114750303
19021,2371.0739761313394
19022,2307.512322917276
19023,1816.085310287555
19024,2274.2372847816264
19025,3768.4210362453528
19026,2519.116466663828
19027,3560.1866430320474
19028,3000.112247660365
19029,2398.9252517334676
19030,2595.757608437682
19031,2909.811161303158
19032,2374.08153132112
19033,2111.0890115096613
19034,1835.790466844281
19035,3140.7332907849227
19036,1925.0336409996337
19037,2260.7907537176065
19038,3451.0911828540943
19039,2026.2063079338575
19040,2582.7999659304073
19041,2713.677402232589
19042,2648.2722544845565
19043,3168.5707020589603
19044,2922.20502386836
19045,2176.1000581500634
19046,2778.9334639693498
19047,3981.314347730735
19048,2841.143823852151
19049,2322.3626372558906
19050,3497.3919596784895
19051,2447.606935091569
19052,2620.484710994048
19053,2768.254945048257
19054,2234.875104131182
19055,2168.386632650914
19056,3498.54768491713
19057,2325.2964303222693
19058,3284.2050396807226
19059,3427.7667418404094
19060,2131.2507422110825
19061,2021.1497721549285
19062,2864.1005835899073
19063,1945.2409053293666
19064,3197.8393969474346
19065,3009.575581985742
19066,2840.840285134731
19067,2159.2270896974683
19068,2383.311474970393
19069,2835.9125750468916
19070,3383.147534315409
19071,2266.619896617353
19072,2535.6436862160426
19073,2383.4171973658426
19074,2452.7830503356413
19075,2772.948789818291
19076,2351.3341774328
19077,2450.342710985089
19078,2978.40696994467
19079,2635.0670507459436
19080,3273.8001875691607
19081,1553.22726350419
19082,3279.0591863764635
19083,2200.7024076733032
19084,2620.830374612755
19085,3317.2113379525035
19086,2268.4165345664674
19087,2225.3361855324597
19088,2261.231296341755
19089,3181.126574652566
19090,2102.055824293609
19091,3529.167386759999
19092,2322.4472665894878
19093,2475.9181614435306
19094,2062.7490447346295
19095,2284.602011556506
19096,3552.2013630537344
19097,2175.2872390945427
19098,2164.7581370305916
19099,2606.1357161984547
19100,2048.9296884800056
19101,3566.046079175743
19102,2396.266965398221
19103,3169.70286223718
19104,1995.5003465957652
19105,1827.5045743460487
19106,2455.692325211784
19107,1869.2368190214231
19108,2198.437189861893
19109,2482.8385593033845
19110,2134.302824645065
19111,2969.2331488158507
19112,2907.174088351008
19113,2678.865430159949
19114,2619.5534352955756
19115,3145.932577609101
19116,3174.1496242741378
19117,3433.7038329728894
19118,3322.732040803165
19119,1980.7360332761873
19120,2174.8072029335017
19121,2038.4252529072735
19122,3113.774416348549
19123,2122.933847211451
19124,2777.3076856240664
19125,2971.3765644580976
19126,2459.3623285537983
19127,3073.670808533559
19128,2210.0994070873708
19129,3026.0879652139083
19130,2794.156171407574
19131,3348.6634341806443
19132,2437.418586501954
19133,2433.173386731122
19134,2296.098670840582
19135,4211.885180560462
19136,2846.9810767758026
19137,2797.05649412218
19138,2079.687458624617
19139,2292.972041747291
19140,2038.6703231897707
19141,3738.6764670245975
19142,2410.680844116352
19143,2998.2677538758094
19144,2043.566635529525
19145,2241.052719055487
19146,2597.514764948721
19147,2190.3179880294683
19148,1939.9289590037608
19149,2482.8481764552325
19150,2211.663189997104
19151,2629.4323718550854
19152,2510.132106812714
19153,2414.3377920809
19154,2107.9665647817515
19155,2930.985050930472
19156,2333.6453949793918
19157,1800.2445677359153
19158,3087.4180460152147
19159,3561.3496822281554
19160,2629.9892876817344
19161,2645.769068833615
19162,2827.5936342973678
19163,2951.1347781028708
19164,2095.731910330123
19165,2509.1317302909624
19166,3353.772506979943
19167,3437.538200421433
19168,2369.193687180892
19169,2614.774154811984
19170,2206.692020575083
19171,2205.301432796618
19172,3232.4669513053723
19173,2453.3219382438974
19174,3411.423989141234
19175,2329.041286719912
19176,2574.1989490069986
19177,2029.7117342304439
19178,5051.7107545656045
19179,1984.9697936503733
19180,2693.4256411382025
19181,2743.048247974472
19182,3558.816191696347
19183,2542.855025629097
19184,3318.6481531624995
19185,2112.3388176203516
19186,2156.375199965971
19187,2226.8866870147162
19188,2008.271366778734
19189,3276.1850427549252
19190,1962.2772295737705
19191,2390.819982456466
19192,3098.48315756029
19193,2135.91081790739
19194,2530.6644128046164
19195,2231.7774374996793
19196,2404.449073020493
19197,2501.910721140533
19198,3145.6201203078595
19199,2097.49993866445
19200,2384.401923147582
19201,1952.0128304812727
19202,2031.6004095471599
19203,2358.8335271996207
19204,2719.108675190412
19205,1931.6936450253208
19206,2962.856666049041
19207,1984.5470204741139
19208,2977.511669626245
19209,2466.0653418487123
19210,2926.4628179951637
19211,3341.1755408060712
19212,1856.167560658917
19213,2850.559640334973
19214,1774.8275881905745
19215,3363.0136122259332
19216,2886.5769572142744
19217,3431.87296973783
19218,2426.2612725055374
19219,3172.084068976443
19220,3414.268241470873
19221,2110.502718216802
19222,2370.364925362793
19223,3785.7181611113847
19224,2813.0485134522164
19225,2492.2501653831573
19226,2403.6918719091063
19227,2274.448292439343
19228,3223.4245449397476
19229,3803.5130974691015
19230,2585.072783526843
19231,3655.214446098665
19232,2100.0529376956615
19233,2751.1823836512026
19234,2360.5119026830257
19235,2324.509291707867
19236,2356.5466937664573
19237,1673.1676484522632
19238,2713.3777468673075
19239,2625.0105058324857
19240,2272.240044496542
19241,2426.5749003244578
19242,2507.967436427396
19243,2390.0174690377394
19244,3403.098594559536
19245,2400.981254111266
19246,3238.5748772366564
19247,2736.1601134685675
19248,2255.3161858956487
19249,2228.9830932421405
19250,2027.0169681496998
19251,2365.5704025660875
19252,1996.0189234207203
19253,2489.6074861597513
19254,2531.0273070980347
19255,2520.5820428824495
19256,2523.8096295312516
19257,2723.2718653484903
19258,2727.5452921508972
19259,2199.14173351166
19260,2038.2875795522748
19261,4532.691668571836
19262,3151.636366500597
19263,2027.750387463185
19264,3236.2669147169604
19265,3124.05749374359
19266,2488.4820505211205
19267,2981.828456306126
19268,2046.350110898876
19269,1833.9577420595942
19270,2534.11297327942
19271,2138.8084222787197
19272,2077.42761468974
19273,2413.5388894109524
19274,2953.228006244071
19275,2997.7793424518586
19276,2014.8834405831312
19277,1953.4086521600639
19278,3519.0632817605037
19279,1848.9594515117794
19280,2330.082936868203
19281,1863.540058971993
19282,2193.982020690073
19283,2331.5556982767284
19284,2234.51295669412
19285,2569.294150485872
19286,2427.107972605845
19287,1894.8305472075447
19288,2661.4973913142635
19289,3166.350311618678
19290,2901.2992288812475
19291,2234.3511462278443
19292,2996.8889810148535
19293,3139.6387607930824
19294,2888.613770356542
19295,2789.69128159391
19296,2651.846426244663
19297,2054.6294442448566
19298,2171.016690064127
19299,2250.047681495805
19300,3654.2285652334763
19301,3416.015159581119
19302,3087.5353465487783
19303,2136.2593605496713
19304,2509.073392422906
19305,3201.010939464852
19306,3231.5139307908944
19307,1925.467965369343
19308,2462.107962565424
19309,2741.503357709884
19310,2613.771070310875
19311,2129.5925625542654
19312,2943.4088614164248
19313,2604.2036907646284
19314,2715.6879794771808
19315,2779.8073045151286
19316,2675.1954238233297
19317,3311.9597806403076
19318,3500.4013300468555
19319,2710.5193777100303
19320,2990.0160873706577
19321,3024.3846811258695
19322,1964.429769107924
19323,2087.1223666925102
19324,2566.289999051865
19325,2142.1655922297236
19326,2734.3354480752664
19327,2641.070463805702
19328,3353.684218520348
19329,2180.531014793036
19330,2168.8500491390146
19331,2220.9993560214075
19332,3505.1818114198554
19333,1982.5407208042334
19334,2200.506806792025
19335,2182.856212175951
19336,2360.663503265689
19337,3113.1281946371346
19338,2148.8565935582797
19339,1763.32285868244
19340,1967.1636341802405
19341,2639.3217918807923
19342,2585.3218178730453
19343,2417.8878621513304
19344,2023.316257465445
19345,1925.2399293743908
19346,2368.832486432761
19347,3123.4294932824273
19348,2869.4009023337653
19349,2431.9851942355394
19350,2055.561036493696
19351,2042.4088838723726
19352,2751.408801882451
19353,2512.8535397229616
19354,3230.404579000382
19355,2572.269782863031
19356,3266.2243434559455
19357,1803.9160460531994
19358,2324.4705971193107
19359,3164.197679861218
19360,2332.3326985454837
19361,1987.145909314561
19362,1899.506091177027
19363,2293.438070748622
19364,2922.615275023067
19365,2214.4817504400507
19366,2359.542566453811
19367,2160.6004096197526
19368,3710.1304591570715
19369,2482.936481046274
19370,2380.8650341766443
19371,1936.7365261737332
19372,2981.6694032540217
19373,2574.665614627727
19374,2223.548346011414
19375,2146.9738355250856
19376,3578.017999290168
19377,3013.9597427544686
19378,2269.468039612613
19379,2471.7798371224703
19380,2249.9402531776227
19381,2256.863575631635
19382,2367.0770941835267
19383,1978.5654251514577
19384,3216.632851626889
19385,2301.580424764914
19386,2321.111208721905
19387,2686.044155059774
19388,2865.1093081803742
19389,3508.594982541465
19390,3376.8775221784967
19391,1946.7553062904954
19392,3169.374642742954
19393,3008.23454596276
19394,2235.3864768018993
19395,2361.9907916719126
19396,2308.21935540173
19397,2077.709976596592
19398,2393.2574890118217
19399,3483.9230996874126
19400,2457.045234129128
19401,2096.228099849563
19402,2230.105349124345
19403,2235.2443285895456
19404,2477.7449020450204
19405,4412.4077683151
19406,2248.8553137554877
19407,2237.2576861521725
19408,2503.48943319351
19409,2525.4805759336086
19410,2829.9507358229057
19411,2660.215519920211
19412,3413.584788696113
19413,2711.9894778554767
19414,2792.885358910599
19415,3048.7735323889046
19416,2259.3866203213142
19417,3204.070573260025
19418,2676.2910433278084
19419,3878.3601571368013
19420,2148.013343236504
19421,2141.868218776223
19422,2298.182817565757
19423,3940.5487040657595
19424,3714.5578569283316
19425,2121.5981464009005
19426,3203.8341149006324
19427,3275.9900693535433
19428,2466.570364825749
19429,3434.0962061945843
19430,2461.8369934339794
19431,3271.1849062471374
19432,2746.6776147895957
19433,2393.1858607029253
19434,2012.5743015211938
19435,2208.364209257105
19436,2369.615035477241
19437,2358.451670583221
19438,2756.69426506713
19439,2577.1969892578727
19440,3264.3528575360583
19441,2534.2449499310956
19442,2737.8762341522956
19443,2555.2971301877847
19444,2178.9135709704356
19445,2757.8366779979624
19446,2314.4299989574797
19447,1820.9942172694525
19448,1847.766448463457
19449,3255.632946526262
19450,2527.199458524013
19451,2821.8748231293916
19452,1897.7375902085387
19453,2938.5966844030095
19454,1989.7350368725736
19455,3230.5031309741057
19456,3166.868802296163
19457,3230.7344780383937
19458,2148.618379817146
19459,2885.0207325082797
19460,2125.574166241368
19461,2282.8843901608084
19462,3200.2026062290247
19463,2264.296953162691
19464,3000.1526062867074
19465,2052.372934719709
19466,2039.566767323496
19467,2419.901840227867
19468,2217.106622623503
19469,2673.325860776002
19470,2243.0901474719744
19471,3326.4069462656366
19472,2162.595232306852
19473,3044.5685600441807
19474,3451.4433411765226
19475,2613.6985392325314
19476,2368.832486432761
19477,2030.453781372902
19478,3042.013858506054
19479,3065.0293386488934
19480,3072.501315093532
19481,2199.5900121402506
19482,2269.8869069507386
19483,2176.9557829841265
19484,2349.5203269304693
19485,2993.262922506476
19486,2535.4694656460283
19487,2154.996255168688
19488,2257.546290099579
19489,2204.0935145816916
19490,3309.9674230867204
19491,2351.6278247159444
19492,2367.3422121186923
19493,2765.326598085494
19494,2844.042709381684
19495,3244.1517027383757
19496,3277.3085661258065
19497,2252.4347050562933
19498,1976.843542668533
19499,2219.985058016536
19500,2122.5879204131065
19501,3456.9535273656315
19502,2179.339987447289
19503,2055.2458326404135
19504,2064.8178102477445
19505,1915.6852864536756
19506,2561.927630058595
19507,3358.4843874997273
19508,2115.939911132627
19509,2453.5177092212225
19510,2314.3843245667026
19511,2413.3274532354885
19512,2001.3513503668485
19513,2295.7945618292706
19514,2147.000688779089
19515,3216.864912348892
19516,3407.896283932802
19517,2879.615845704028
19518,2102.112338936044
19519,2198.9602592496435
19520,3294.034910776558
19521,2213.376988925203
19522,2936.462666391238
19523,2681.3775159805227
19524,1955.400614408916
19525,2114.103158563093
19526,2020.6657130285032
19527,5443.711362557407
19528,2324.636635779756
19529,3503.538298672977
19530,3152.0575915319387
19531,3114.770494306813
19532,2343.503108352335
19533,2517.9367923647415
19534,2768.6213226327004
19535,3396.9584665414627
19536,3331.5664560366263
19537,2490.0650399595343
19538,2374.618742517167
19539,2857.6227192408737
19540,3193.313622464615
19541,2043.1889559760796
19542,2386.5365257048034
19543,2472.020702369971
19544,2577.0675951387125
19545,2062.130261343564
19546,2379.3573912163515
19547,2441.05666855467
19548,2111.5881121762973
19549,2516.9745521255413
19550,2187.017894881125
19551,3344.6427799408702
19552,2419.491225648731
19553,3031.8314641663214
19554,2040.271224348908
19555,3331.2817629569417
19556,2278.2053733766393
19557,3353.573518327074
19558,2263.0174443322708
19559,2596.4197891556573
19560,3228.8508937204138
19561,2150.5007411427055
19562,2233.1866393685136
19563,2492.3080276202613
19564,2964.6133136175126
19565,1769.6547623263966
19566,5086.775053207455
19567,2131.9417104794284
19568,2809.752895385866
19569,2283.0635345015394
19570,2247.744407286743
19571,2514.577603008292
19572,2394.1501325178538
19573,2245.2790464428704
19574,2465.820009674691
19575,2308.2628893747756
19576,2529.494616663348
19577,2713.518746531991
19578,2526.96166843858
19579,2461.18917148408
19580,2775.9758455126616
19581,4538.306828716325
19582,2512.3951241897084
19583,2362.1314492583715
19584,2372.203606996182
19585,2323.180857278681
19586,1941.0501184891557
19587,2162.3958192323025
19588,2459.636559802702
19589,2446.5615184721696
19590,3394.99455262087
19591,1964.9417890681825
19592,2247.5095796622677
19593,3996.621533487836
19594,3119.9230387034895
19595,2274.1371892239763
19596,1935.6661867538087
19597,2459.590616464558
19598,2397.4402594290073
19599,3229.030055816326
19600,2764.1126407625757
19601,2114.7695348838424
19602,2489.638190207657
19603,2096.418186919594
19604,3421.574098353542
19605,1376.916867890779
19606,3269.8229142427867
19607,2724.008840299892
19608,2316.7403178381373
19609,2396.3649027952265
19610,3259.361196847051
19611,2084.2644255530886
19612,2414.5804923385585
19613,2582.105021462154
19614,1927.2231761315525
19615,2538.3911949768953
19616,2187.5661720201574
19617,3399.183714883557
19618,1472.6980432576086
19619,2264.5090547833884
19620,3374.0022339937736
19621,2411.946587181179
19622,2309.3385145417415
19623,2963.1911099756276
19624,2414.6869107853313
19625,2584.3972781689977
19626,2255.2729288481237
19627,1794.9487044235082
19628,2202.0778803838234
19629,2172.8382277924625
19630,2303.4010450335873
19631,2163.2535730328273
19632,2004.8588097012105
19633,1421.5660460641939
19634,2077.1814130780986
19635,2310.4557280241265
19636,2369.500611955423
19637,2371.887528771558
19638,2597.168082034815
19639,3581.1518812604468
19640,2875.2567998600757
19641,2656.2511682081763
19642,3130.333969769903
19643,1823.0154235181037
19644,3042.929385047519
19645,1862.7578605624212
19646,2355.604591349094
19647,2527.063592591941
19648,2112.176004193349
19649,3398.916150608677
19650,2181.921127976828
19651,3957.110197215945
19652,2205.0194186473977
19653,2316.494090302278
19654,2720.01732765486
19655,3213.0738645722304
19656,2449.9655526140073
19657,3218.933315096325
19658,2605.804133189377
19659,2903.6306441028996
19660,2515.6412991978473
19661,2312.096701152717
19662,2097.0796661277236
19663,2588.761285979623
19664,2744.5941108152547
19665,2107.1762904722495
19666,2250.5268357372247
19667,2484.036795187177
19668,1834.7808296055427
19669,2464.631578127206
19670,3218.607530914475
19671,3131.9396909407697
19672,2369.5731104451916
19673,2382.76105351041
19674,2200.196157377243
19675,2569.1351095783625
19676,2892.1856417588683
19677,2158.9161333255415
19678,2900.2765660894597
19679,2695.1177731290004
19680,2419.1775629845174
19681,3361.178008168004
19682,2295.374426065032
19683,2078.2622803011463
19684,2177.6655861128424
19685,2227.41642429633
19686,2369.911726716428
19687,3060.8913035080623
19688,2139.568614486742
19689,2683.1431201288506
19690,3071.7112602299353
19691,2056.4486560759137
19692,3285.8987507533325
19693,3201.2663251604013
19694,2369.777979278397
19695,2285.6803675001684
19696,2170.2999784295152
19697,2745.652242743568
19698,2338.867449599404
19699,2607.192472298102
19700,2813.633224275302
19701,2072.1364287919464
19702,2642.4181677699107
19703,2357.1853241740905
19704,2482.671471358042
19705,2151.31129677002
19706,2469.2442552060998
19707,2385.1692679019247
19708,2340.9141483424937
19709,2619.116420280521
19710,1888.906991345041
19711,3153.5812893907037
19712,2507.7151177461324
19713,3633.3617405199457
19714,2343.0622648896056
19715,3026.104928242243
19716,2313.8897296610535
19717,3145.6943123479246
19718,1920.7872129820917
19719,3220.7119996974075
19720,2441.9756284592645
19721,1762.2417793369941
19722,2132.8400361236963
19723,2670.7664385690764
19724,2987.254426736283
19725,2990.3614871730297
19726,3568.7606578504524
19727,1993.5128569919987
19728,2675.2444613176835
19729,2299.9424569513667
19730,2815.5286079043
19731,3206.1580155311044
19732,1896.23913182902
19733,3218.938462622639
19734,2471.702802185963
19735,2578.301173373969
19736,2942.1588483058918
19737,2095.031644449111
19738,2630.1679018329937
19739,4015.5208758673994
19740,1809.61641966942
19741,4549.928615032887
19742,2399.1064646349255
19743,2591.5884466382377
19744,2350.5674361093174
19745,2131.6203944308727
19746,2293.325622994002
19747,2333.2493109214497
19748,2983.3777450430703
19749,1993.5128569919987
19750,2358.3106521692844
19751,2425.7665396383404
19752,2256.123326289598
19753,2089.3043623277185
19754,2796.489510490687
19755,2117.1227425835086
19756,3593.4468076624485
19757,2202.3228675512005
19758,3106.6605603778376
19759,1670.848241352575
19760,2214.546489109718
19761,2318.3769518838694
19762,2295.07277640973
19763,1994.9323848756146
19764,2236.084592108079
19765,2168.6174907136233
19766,1906.1671365878012
19767,2465.299166345201
19768,2603.389258366902
19769,2064.961163703516
19770,3237.2821584576595
19771,2867.1780517238017
19772,2311.83787894417
19773,3279.0644255695647
19774,2193.2230572844164
19775,2275.105861655819
19776,3448.824941419258
19777,2216.483359222693
19778,2991.648110445716
19779,2444.7795172226765
19780,2513.625015758144
19781,3093.9161158098273
19782,2894.793777803138
19783,2431.88934342748
19784,2470.5963430163483
19785,2328.933179375203
19786,4841.185699326709
19787,2258.171291736753
19788,2202.531660145902
19789,3375.9649799458207
19790,3936.6578251123224
19791,4102.808549907941
19792,1481.5477908380544
19793,2821.4421876844845
19794,2145.6538509005863
19795,2511.1153846423517
19796,1961.807727615075
19797,2271.91389675515
19798,2521.5722316618453
19799,2913.583325327374
19800,2485.7340488377267
19801,3054.865199176324
19802,3050.1088457154115
19803,1957.810210842359
19804,3214.642322116882
19805,2329.6954446304994
19806,2711.1784425234014
19807,2241.1994166174322
19808,4213.489533641721
19809,2464.2246281280045
19810,2198.692572247137
19811,2224.7810315262755
19812,2232.334855644216
19813,2879.891721704164
19814,3377.8929314667644
19815,2694.9204736461547
19816,2887.5100627012034
19817,2147.249088421903
19818,2058.8773669297266
19819,3281.892116966436
19820,2909.491248738525
19821,2128.177350718143
19822,2256.106451475815
19823,3164.5594874775866
19824,2154.0126481062243
19825,2272.1590162670514
19826,3013.354358442409
19827,2828.0184016524813
19828,3061.4540498760557
19829,2384.2649072131685
19830,2332.1834384727267
19831,2693.3720005126506
19832,1956.1079249984743
19833,1921.8638529267091
19834,2182.7712492788614
19835,2464.322889934105
19836,3330.061808504732
19837,2424.0070162616425
19838,3543.2251054128155
19839,2061.7115558337337
19840,2804.2680494930432
19841,2882.723991720212
19842,3486.6735537239933
19843,2778.132793361119
19844,2577.9566038921444
19845,2337.031238264006
19846,2307.563011748325
19847,2056.192261844671
19848,2678.0946669053105
19849,3279.818703761013
19850,2719.351288884878
19851,2376.697889034211
19852,2084.089299942208
19853,3334.771849249682
19854,2507.433607955764
19855,2343.4662782555874
19856,2404.7364032717146
19857,2279.2028944979625
19858,2351.253314394766
19859,3653.64070534326
19860,1893.1859431742307
19861,2190.395537558917
19862,3093.779802527905
19863,2703.304514107635
19864,4420.3008562433215
19865,3173.9242507440104
19866,2649.5438492945195
19867,2912.1204823072135
19868,2426.993476456313
19869,2484.7501007367114
19870,3253.286716004403
19871,2117.7032684794854
19872,2690.787080288874
19873,3245.225653732087
19874,2279.1526870838
19875,2329.8377772016856
19876,2117.3797711342413
19877,1972.5860408745214
19878,2294.091415486311
19879,2754.0209658707863
19880,2796.842669055684
19881,3222.441920847938
19882,2328.338746289341
19883,2612.671578369143
19884,2887.7490376549445
19885,2320.2950043135625
19886,3536.9353048820726
19887,1896.6997571056716
19888,2416.8501344267534
19889,2341.17547435458
19890,2390.974622817084
19891,2050.8959930620617
19892,2255.357664056943
19893,3126.6575558680292
19894,2592.664499196255
19895,2816.19856243132
19896,2250.3611908516527
19897,2985.506909566504
19898,2025.8156430232323
19899,2579.9082543504705
19900,3202.7228324360235
19901,2311.845737444893
19902,2456.987206073413
19903,2304.881911922182
19904,2080.92519901068
19905,3040.2420131524073
19906,2017.253459490012
19907,2473.859511077671
19908,2528.248819035136
19909,2807.118904843024
19910,2441.592259400301
19911,3290.8104193614404
19912,1951.3797973305773
19913,3029.736862125908
19914,1896.4867321984846
19915,3238.4530844728374
19916,2208.827823701198
19917,3066.491234605805
19918,1816.085310287555
19919,2656.2470514487977
